19.5, 12.7
19.4, 12.7
19.3, 12.7
19.3, 12.7
19.5, 12.9
19.6, 12.9
19.5, 12.9
19.4, 12.9
19.4, 12.9
19.3, 12.9
19.2, 12.9
19.2, 12.9
19.1, 12.9
19.0, 12.9
19.0, 12.9
18.9, 12.9
18.8, 12.9
18.8, 12.9
18.7, 12.9
18.7, 12.9
18.6, 12.9
18.5, 12.9
18.5, 12.9
18.4, 12.9
18.4, 12.9
18.3, 12.9
18.2, 12.9
18.2, 12.9
18.1, 12.9
18.1, 12.9
18.0, 12.9
17.9, 12.9
17.9, 12.9
17.8, 12.9
17.8, 12.9
17.7, 12.9
17.7, 12.9
17.6, 12.9
17.6, 12.9
17.5, 12.9
17.4, 12.9
17.4, 12.9
17.3, 12.9
17.5, 12.9
17.5, 12.9
17.4, 12.9
17.4, 12.9
17.3, 12.9
17.2, 12.9
17.1, 12.9
17.1, 12.9
17.0, 12.9
17.0, 12.9
16.9, 12.9
16.9, 12.9
16.8, 12.9
16.8, 12.9
16.7, 12.9
16.7, 12.9
16.6, 12.9
16.8, 12.9
17.1, 15.0
17.2, 15.0
17.2, 15.0
17.2, 15.0
17.1, 15.0
17.1, 15.0
17.0, 15.0
17.3, 11.1
17.5, 12.8
17.6, 12.9
17.6, 12.9
17.9, 13.1
18.1, 15.0
18.0, 15.0
18.2, 12.8
18.4, 13.4
18.6, 15.0
18.6, 15.0
18.5, 15.0
18.5, 15.0
18.4, 15.0
18.4, 15.0
18.5, 13.4
18.7, 11.0
18.9, 12.9
18.9, 12.9
18.9, 11.0
19.1, 11.0
19.4, 12.9
19.6, 11.0
19.8, 12.9
20.0, 11.1
20.2, 12.9
20.4, 12.9
20.6, 15.0
20.7, 15.0
20.6, 15.0
20.6, 15.0
20.6, 12.8
20.9, 11.2
21.1, 12.9
21.3, 12.9
21.5, 15.0
21.5, 15.0
21.5, 15.0
21.4, 15.0
21.4, 15.0
21.3, 15.0
21.5, 12.8
21.8, 15.0
21.8, 15.0
21.8, 15.0
21.8, 15.0
21.7, 15.0
21.7, 15.0
21.6, 15.0
21.6, 15.0
21.6, 15.0
21.5, 15.0
21.5, 15.0
21.5, 15.0
21.4, 15.0
21.4, 15.0
21.3, 15.0
21.4, 15.0
21.4, 15.0
21.3, 15.0
21.3, 15.0
21.2, 15.0
21.2, 15.0
21.1, 15.0
21.0, 15.0
21.0, 15.0
21.0, 15.0
20.9, 15.0
20.9, 15.0
20.9, 15.0
20.9, 15.0
20.8, 15.0
20.8, 15.0
20.7, 15.0
20.7, 15.0
20.6, 15.0
20.6, 15.0
20.7, 15.0
20.7, 15.0
20.6, 15.0
20.6, 15.0
20.5, 15.0
20.5, 15.0
20.4, 15.0
20.4, 15.0
20.3, 15.0
20.3, 15.0
20.3, 15.0
20.2, 15.0
20.2, 15.0
20.1, 15.0
20.1, 15.0
20.0, 15.0
20.1, 15.0
20.0, 15.0
20.0, 15.0
19.9, 15.0
19.9, 15.0
19.8, 15.0
19.9, 15.0
19.8, 15.0
19.8, 15.0
19.7, 15.0
19.7, 15.0
19.9, 11.1
20.1, 11.3
20.2, 11.1
20.4, 11.7
20.6, 12.9
20.7, 14.9
20.9, 12.8
21.1, 14.9
21.3, 13.5
21.4, 14.6
21.6, 13.5
21.8, 15.0
22.0, 13.5
22.1, 15.0
22.3, 11.2
22.5, 12.8
22.6, 12.9
22.8, 15.0
23.0, 12.9
23.1, 15.0
23.3, 11.3
23.5, 12.9
23.6, 11.2
23.8, 12.9
24.0, 11.2
24.1, 12.9
24.3, 11.2
24.4, 12.9
24.6, 11.2
24.8, 12.9
24.9, 11.2
